Date,Open,High,Low,Close,Volume,ticker
2022-09-20,234.7079219968837,236.10411478867206,232.3518179959653,235.07635498046875,26660300,MSFT
2022-09-21,236.84099440441966,240.12789337863492,231.634302730604,231.6827850341797,28625600,MSFT
2022-09-22,230.6356459674454,236.44347719720534,230.34478171455967,233.65106201171875,31061200,MSFT
2022-09-23,232.25482322354088,233.79647753038185,228.04681992346752,230.68409729003906,34176000,MSFT
2022-09-26,229.84057996737735,234.10675645335732,229.69513305404854,230.22840881347656,27694200,MSFT
2022-09-27,232.68146460352042,234.44611989699393,227.3681324316485,229.2200469970703,27018700,MSFT
2022-09-28,229.607832291303,234.9599552096983,227.59109010763635,233.73828125,29029700,MSFT
2022-09-29,231.6246111693645,232.6523709038743,227.28086605201818,230.27688598632812,27484200,MSFT
2022-09-30,231.04282940218874,233.224399677071,225.65192922341265,225.81675720214844,35694800,MSFT
2022-10-03,228.25042054527364,234.26185544099243,227.52323048220958,233.41831970214844,28880400,MSFT
2022-10-04,237.6360484007584,242.74577547683293,237.52939325058418,241.310791015625,34888400,MSFT
2022-10-05,238.50863718154002,242.95903657489657,236.67611891399798,241.62100219726562,20347100,MSFT
2022-10-06,240.38966069294162,242.72636855289312,238.59593389672287,239.28433227539062,20239900,MSFT
2022-10-07,233.57343358857807,233.98067302799203,226.0785324285466,227.11599731445312,37769600,MSFT
2022-10-10,225.96220374690327,227.42627446967683,219.83440814949287,222.27777099609375,29743600,MSFT
2022-10-11,220.69735939369207,222.0935668585732,217.29411479408543,218.55458068847656,30474000,MSFT
2022-10-12,218.54487025171542,220.93006041435294,217.14867761413385,218.8842315673828,21903900,MSFT
2022-10-13,213.16364508557754,228.91942919508384,212.46554146760957,227.11599731445312,42551800,MSFT
2022-10-14,228.37649233923707,230.02480190806705,221.3954696052538,221.60877990722656,30198600,MSFT
2022-10-17,228.64796881811276,231.69247081215326,227.98864209353195,230.3059539794922,28142300,MSFT
2022-10-18,235.84230688122926,236.5113093692739,228.21164843552518,231.2464599609375,26329600,MSFT
2022-10-19,229.83085382652337,232.3226990610641,227.1644900654512,229.2878875732422,19985700,MSFT
2022-10-20,228.59950832135635,233.97101325567382,227.72687123159972,228.9679412841797,21811000,MSFT
2022-10-21,227.60083683054654,235.60961938988035,227.3681306457899,234.75637817382812,26299700,MSFT
2022-10-24,236.34649831848267,240.30241466092306,233.96132282043843,239.73036193847656,24911200,MSFT
2022-10-25,239.74003228091627,243.40506928448784,238.35353022692632,243.03663635253906,34775500,MSFT
2022-10-26,224.139388912023,231.05254784281726,223.06314692358666,224.2848358154297,82543200,MSFT
2022-10-27,224.01334192609988,226.58275598538947,218.91332036173824,219.85382080078125,40424600,MSFT
2022-10-28,219.35934514135127,229.40426599695735,219.1751212635659,228.6964569091797,40647700,MSFT
2022-10-31,226.65062223193135,227.77534655596756,224.11999990021067,225.07020568847656,28357300,MSFT
2022-11-01,227.4650722384831,228.57040061346953,220.41617196573657,221.23062133789062,30592300,MSFT
2022-11-02,222.48141610977814,224.26545245124476,213.34789451187777,213.4060821533203,38407000,MSFT
2022-11-03,213.3963774811355,213.70665239090863,207.4722009244926,207.73399353027344,36633900,MSFT
2022-11-04,210.93366490291552,214.8507900606864,206.9389562113417,214.65687561035156,36789100,MSFT
2022-11-07,215.23858262395112,221.46332820770985,214.5501694748692,220.9397430419922,33498000,MSFT
2022-11-08,221.7444890427756,224.60476702569903,218.97147031751535,221.90931701660156,28192500,MSFT
2022-11-09,220.4549339719257,221.67662274199262,217.50739677017623,217.68191528320312,27852900,MSFT
2022-11-10,228.2698410290553,235.92958655895382,227.8529257557349,235.59022521972656,46268000,MSFT
2022-11-11,235.59994145666624,240.4478762714851,234.57216684835737,239.59463500976562,34620200,MSFT
2022-11-14,234.6303406985499,236.49194578262,231.93489028356817,234.20372009277344,31123300,MSFT
2022-11-15,238.18872473342853,239.4879676468522,232.72994567583086,234.61094665527344,31390100,MSFT
2022-11-16,236.06939815763067,237.05145015358517,233.76500614633548,235.0387420654297,24093300,MSFT
2022-11-17,231.19808812700944,236.51667602662837,231.05224616268976,234.99012756347656,23123500,MSFT
2022-11-18,236.76948200355858,236.99312613856966,232.41349542511938,234.54287719726562,27613500,MSFT
2022-11-21,234.74706643193417,237.8973866399334,234.51371927043422,235.34991455078125,26394700,MSFT
2022-11-22,236.8472486173572,238.51963895713513,234.04697919434565,238.2473907470703,19665700,MSFT
2022-11-23,238.3251919634337,241.40744246425524,237.50844728562427,240.72682189941406,19508500,MSFT
2022-11-25,240.46430280009824,241.81582614094168,239.90035578095558,240.6393280029297,9200800,MSFT
2022-11-28,239.26835904634282,239.82257338781716,234.13451381597585,235.06793212890625,24778200,MSFT
2022-11-29,234.71789478419583,236.06941814268234,231.6162083930456,233.67752075195312,17956300,MSFT
2022-11-30,233.910875092645,248.26230347666475,233.2205218203915,248.0775604248047,47594200,MSFT
2022-12-01,246.84270566954237,249.03042418074372,243.97436658880594,247.6400146484375,26041500,MSFT
2022-12-02,242.9048189819058,248.9720820268652,242.77841272299736,247.96087646484375,21528500,MSFT
2022-12-05,245.0341875954859,246.79409803519974,241.19352923147437,243.2742919921875,23435300,MSFT
2022-12-06,243.87710050387477,244.8883059091825,237.0319652621764,238.33486938476562,22463700,MSFT
2022-12-07,238.0529711038157,239.3461577438851,235.50549890980594,237.60569763183594,20481500,MSFT
2022-12-08,238.062638200754,241.85469212330918,236.33191114744716,240.55177307128906,22611800,MSFT
2022-12-09,237.9265463000095,241.4366198107319,237.40150036949424,238.62661743164062,20609700,MSFT
2022-12-12,240.60042165743343,245.54952361837397,240.3281734246865,245.52035522460938,30665100,MSFT
2022-12-13,254.44620988669473,256.614492351379,246.0648232599692,249.80825805664062,42196900,MSFT
2022-12-14,250.01250091515968,255.32135671859504,247.27055298866887,250.10000610351562,35410900,MSFT
2022-12-15,246.69687943873564,247.16358859669754,240.49347691697452,242.11724853515625,35560400,MSFT
2022-12-16,241.6699621291789,242.92424748334844,236.7694646066407,237.91680908203125,86102000,MSFT
2022-12-19,238.0821369724473,238.42245470858504,232.1023783936972,233.79420471191406,29696400,MSFT
2022-12-20,232.77322117622552,236.18607121939564,231.82035247090366,235.10679626464844,25150800,MSFT
2022-12-21,234.9998409670087,238.82104848275608,233.4635747777796,237.6639862060547,23690600,MSFT
2022-12-22,234.58172240299402,235.29152609380486,227.39628418343173,231.59671020507812,28651700,MSFT
2022-12-23,229.57432368977197,232.25791977065128,227.46439246807083,232.12179565429688,21207000,MSFT
2022-12-27,232.09261343652005,232.3162427208361,229.30206179925912,230.40078735351562,16688600,MSFT
2022-12-28,230.3326988491907,233.08436401519373,227.68798939057342,228.03802490234375,17457100,MSFT
2022-12-29,229.12703678909463,235.2234829457409,229.12703678909463,234.3386688232422,19770700,MSFT
2022-12-30,231.61617551843796,233.31773420922855,230.10907771074054,233.18161010742188,21938500,MSFT
2023-01-03,236.3513594820361,238.94745003778394,230.82857855768225,232.9482421875,25740000,MSFT
2023-01-04,225.85031465735742,226.42397945527185,219.70526469993285,222.7583465576172,50623400,MSFT
2023-01-05,220.91093644040888,221.25125412142148,215.62151720752513,216.1562957763672,39585600,MSFT
2023-01-06,216.82719680304174,219.51079264209568,213.27823740876858,218.70376586914062,43613600,MSFT
2023-01-09,220.18172344662707,224.8391416447206,220.14283719895346,220.8331756591797,27369800,MSFT
2023-01-10,221.4554195666482,224.90715575496424,221.03732942473408,222.5152587890625,27033900,MSFT
2023-01-11,224.88771246329648,229.41872372216184,224.7127021200409,229.24371337890625,28669300,MSFT
2023-01-12,228.74782975392716,233.25939064495995,227.09488993594465,231.90786743164062,27269500,MSFT
2023-01-13,230.4396879177981,232.74408004932297,228.41726187215806,232.6079559326172,21333300,MSFT
2023-01-17,231.38282055332843,234.24144161412062,230.52717483814848,233.6969451904297,29831300,MSFT
2023-01-18,234.883176604496,235.67075285086767,229.0006419678325,229.28260803222656,30028700,MSFT
2023-01-19,227.30882179875937,229.00066284863416,224.2946258083473,225.51002502441406,28623000,MSFT
2023-01-20,228.35892430446629,234.07616685941196,228.0186065956563,233.570556640625,35389800,MSFT
2023-01-23,234.42616036561182,238.38349171552287,233.01628568468104,235.8651885986328,31934000,MSFT
2023-01-24,235.78743760454404,237.19729766623655,233.7844621578948,235.3401641845703,40234400,MSFT
2023-01-25,227.98941574229838,236.56527872989417,224.50851101400366,233.94973754882812,66526600,MSFT
2023-01-26,236.90558287687787,241.43659421049372,235.30126202491022,241.1351776123047,33454500,MSFT
2023-01-27,242.0977983186481,242.91454300523202,239.9975849790759,241.290771484375,26498900,MSFT
2023-01-30,237.74180116090332,238.80164053803622,235.49574581512883,235.99163818359375,25867400,MSFT
2023-01-31,236.7111417707159,241.08657882687118,236.22498209780977,240.95045471191406,26541100,MSFT
2023-02-01,241.13520609235906,248.1164521150048,238.67523924937854,245.75372314453125,31259900,MSFT
2023-02-02,251.6556615153349,257.36317045013345,250.12911325561998,257.2756652832031,39940400,MSFT
2023-02-03,252.35574697610576,256.88675825123045,249.9832856273653,251.1986846923828,29077300,MSFT
2023-02-06,250.31389683270552,251.15007723406973,247.72752379068612,249.6624298095703,22518000,MSFT
2023-02-07,253.31837383415902,261.3302762498554,252.88081823202182,260.1537780761719,50841400,MSFT
2023-02-08,265.63764785701306,269.0991022332483,258.84111568990085,259.34674072265625,54686000,MSFT
2023-02-09,266.2209551266914,266.39599511433863,255.5254451305116,256.32275390625,42375100,MSFT
2023-02-10,254.29068170390744,256.7798168982394,253.4447686061317,255.81723022460938,25818500,MSFT
2023-02-13,260.23156430688056,266.9988986544617,259.7551076492649,263.8096923828125,44630900,MSFT
2023-02-14,265.12229853290944,267.35862090148964,261.82612208741193,264.6361389160156,37047900,MSFT
2023-02-15,261.54621079213484,263.8953733913227,259.46022127566107,262.5209655761719,28922400,MSFT
2023-02-16,257.354723160625,260.00605711365523,255.2882479724247,255.5319366455078,29603600,MSFT
2023-02-17,252.84162161049076,253.52393201360653,249.53718908576167,251.54518127441406,30000100,MSFT
2023-02-21,248.0555633319736,249.04007506409081,245.23852294112166,246.291259765625,28397400,MSFT
2023-02-22,247.6754065123544,247.9190951759008,244.0200765591585,245.16053771972656,22491100,MSFT
2023-02-23,249.1083064975943,250.35599131241563,244.15655088158258,248.3382568359375,29219100,MSFT
2023-02-24,243.649683795455,244.66342210762315,241.8366395147742,242.92835998535156,24990900,MSFT
2023-02-27,246.08658915391715,246.43750145661366,243.09408495125825,243.8446502685547,21190000,MSFT
2023-02-28,242.7821510664902,245.14105556625483,242.4507231771338,243.12330627441406,22491000,MSFT
2023-03-01,244.42946467971646,244.59517118131993,239.58493299824488,240.05282592773438,27565300,MSFT
2023-03-02,240.32578121944115,245.0533327272031,239.4095093951341,244.77066040039062,24808200,MSFT
2023-03-03,245.82337754163785,249.16677885152734,245.04357084699137,248.84510803222656,30760100,MSFT
2023-03-06,249.9563289608396,253.55317601638902,249.51769234094775,250.38522338867188,24109800,MSFT
2023-03-07,249.82961864090797,251.18454195758378,246.99309375726955,247.73390197753906,21473200,MSFT
2023-03-08,247.62665530828698,248.11403261472034,244.47820207332853,247.2952423095703,17340200,MSFT
2023-03-09,249.36176055143883,253.0073336989174,245.22879516854297,245.9501190185547,26653400,MSFT
2023-03-10,244.74139919259653,246.40822131411622,241.34925717678098,242.3142547607422,28333900,MSFT
2023-03-13,241.1543148292338,251.39899658512076,239.52647621107045,247.5097198486328,33339700,MSFT
2023-03-14,250.26829634300452,254.4792442426015,249.40076516094558,254.20631408691406,33620300,MSFT
2023-03-15,253.41673923474747,259.7526448252449,252.66615907277222,258.7388916015625,46028000,MSFT
2023-03-16,258.51466054625075,269.57813126600007,256.6333912973098,269.22723388671875,54768800,MSFT
2023-03-17,271.2351947706092,276.1771774428226,269.34416867421294,272.3756408691406,69527400,MSFT
2023-03-20,269.98756773899805,270.47494508940247,263.0375619626868,265.35748291015625,43466600,MSFT
2023-03-21,267.9406445942705,268.05761042836633,262.7159426097616,266.868408203125,34558700,MSFT
2023-03-22,266.4979792673245,273.9451208577967,265.30877711926536,265.416015625,34873300,MSFT
2023-03-23,270.9233512964952,273.9645815107582,268.2525326655101,270.6504211425781,36610900,MSFT
2023-03-24,270.24098860593506,273.54542137989336,268.3304776871036,273.4869384765625,28172000,MSFT
2023-03-27,273.41869458351096,274.35445077052975,268.56440544663616,269.4027099609375,26840200,MSFT
2023-03-28,268.8276290958363,269.1687992182552,265.18202599070054,268.2817687988281,21878600,MSFT
2023-03-29,271.9174880262277,274.0424752958544,271.3813849874763,273.4283752441406,25087000,MSFT
2023-03-30,277.054537290587,277.27871183195333,274.3739618829966,276.8790588378906,25053400,MSFT
2023-03-31,276.56709273827806,281.9672110110336,275.85551127583807,281.0216979980469,32766000,MSFT
2023-04-03,279.2866930601582,280.99251370652144,276.781596204477,279.9787902832031,24883300,MSFT
2023-04-04,279.9788398181857,283.11755155269356,278.45822466702356,279.9300842285156,25824300,MSFT
2023-04-05,278.63360157573726,279.90077062602654,275.7775778065867,277.1617126464844,22064800,MSFT
2023-04-06,276.06028813189846,284.70635812116194,274.91008465074276,284.2384948730469,29770300,MSFT
2023-04-10,281.9088415876765,282.2890102574726,277.52244476659155,282.0843200683594,23103000,MSFT
2023-04-11,278.5361465748028,278.7603508575734,274.5299191651681,275.6898498535156,27276600,MSFT
2023-04-12,277.6003898328518,279.7643463826104,274.8418174679427,276.33319091796875,27403400,MSFT
2023-04-13,276.43070139440715,282.5814016075444,276.02132104979927,282.5229187011719,24222700,MSFT
2023-04-14,279.75459555412215,281.197243201843,276.5281599154827,278.91632080078125,20987900,MSFT
2023-04-17,282.6106635193612,284.2385171903197,278.93584848287077,281.5091857910156,23836200,MSFT
2023-04-18,284.2092540026853,284.3944597878288,279.7643746535523,281.09002685546875,20161800,MSFT
2023-04-19,278.7701115947992,281.75285885875036,277.3567350040731,281.16802978515625,17150300,MSFT
2023-04-20,278.0487492496202,281.7333204424285,277.88302787911294,278.88702392578125,23244400,MSFT
2023-04-21,277.81486288712955,279.0430336532182,275.9140792116014,278.5459289550781,21676400,MSFT
2023-04-24,274.9685754009273,277.75638957147896,271.6836565150722,274.6566467285156,26611000,MSFT
2023-04-25,272.45369257019934,274.49092630001803,268.41819388016194,268.4669494628906,45772200,MSFT
2023-04-26,289.20974000859206,292.0072813214267,285.3399625443694,287.9132995605469,64599200,MSFT
2023-04-27,288.4981481341887,297.4951446738083,287.79632356423065,297.13446044921875,46462600,MSFT
2023-04-28,296.335220680939,301.1309977099639,295.65288041191343,299.503173828125,36469600,MSFT
2023-05-01,299.2204771506516,300.8093322076719,297.4464163049507,297.8460693359375,21294100,MSFT
2023-05-02,299.9905085390908,301.3746435203023,296.237697087883,297.6998291015625,26404400,MSFT
2023-05-03,298.8793194485243,300.8190720296692,296.41319093308664,296.7153625488281,22360800,MSFT
2023-05-04,298.5088623937183,299.9905085390908,295.74056268414336,297.6998291015625,22519900,MSFT
2023-05-05,298.001932290005,304.09414761571395,296.5885264355825,302.8074645996094,28197100,MSFT
2023-05-08,302.30071055555146,302.3689505307948,298.36269283862055,300.8580627441406,21318600,MSFT
2023-05-09,300.22444953048654,302.2129574604757,298.5771116971217,299.24969482421875,21340800,MSFT
2023-05-10,300.8287815493971,305.09821176430125,299.9027824610233,304.4256286621094,30078000,MSFT
2023-05-11,302.2714311285641,303.2656701896078,298.5283767405059,302.2811584472656,31680200,MSFT
2023-05-12,302.71008236022425,302.80756378679547,298.8598188614768,301.16998291015625,19774700,MSFT
2023-05-15,301.2966855922646,302.0764774582507,299.82479646702666,301.6475830078125,16336500,MSFT
2023-05-16,302.0082708882203,305.7903243255261,302.0082708882203,303.87005615234375,26730300,MSFT
2023-05-17,305.0715691203483,307.1620885056331,303.55737876771076,306.7420349121094,24315000,MSFT
2023-05-18,307.25979860655974,311.6655618014146,306.4685237275618,311.1575622558594,27276000,MSFT
2023-05-19,309.4187276052405,311.38227715164794,309.05728471229986,310.98175048828125,27546700,MSFT
2023-05-22,311.2357215634577,315.1334851097125,310.659362704621,313.7560729980469,24115700,MSFT
2023-05-23,312.63269496953484,315.26051959828607,307.9631830299581,307.97296142578125,30797200,MSFT
2023-05-24,307.4551840291494,309.18426063109985,305.384161727715,306.59552001953125,23384900,MSFT
2023-05-25,315.7684901108892,319.3438949651791,312.6033903237595,318.3865661621094,43301700,MSFT
2023-05-26,316.5304646832212,325.69365647680604,316.39371620012895,325.1954650878906,36630600,MSFT
2023-05-30,327.4813902004807,327.9795816142876,322.8802372817965,323.5542907714844,29503100,MSFT
2023-05-31,324.60928590262876,328.1749119576372,319.7639124360726,320.7994384765625,45950600,MSFT
2023-06-01,318.396295279445,325.8206313081567,317.21427212946173,324.892578125,26773900,MSFT
2023-06-02,326.52404833423975,329.6989268894717,324.86333070355175,327.6474609375,25873800,MSFT
2023-06-05,327.4715679849584,330.73436207197636,326.92451447409195,328.1749267578125,21307100,MSFT
2023-06-06,327.5790489490728,327.61813272213266,324.49211655757586,325.9671936035156,20396200,MSFT
2023-06-07,323.9840754044963,326.7584266923508,315.04557889593144,315.9052429199219,40717100,MSFT
2023-06-08,316.4522643486225,319.0898668992322,315.87590553008897,317.74176025390625,23277700,MSFT
2023-06-09,317.4780685960809,322.36249701135495,316.9114880172706,319.2364807128906,22529000,MSFT
2023-06-12,320.98500885005564,324.4236647224886,317.6440772974819,324.179443359375,24260300,MSFT
2023-06-13,326.738912078587,329.1909043563213,322.75323214002157,326.5630798339844,22951300,MSFT
2023-06-14,326.61197582683593,331.20335074507136,325.11734183212303,329.5426330566406,26003800,MSFT
2023-06-15,329.6793438273172,341.75363483053593,329.40581706772855,340.0538635253906,38899100,MSFT
2023-06-16,343.19939555884866,343.3459224105444,334.04598387273194,334.41717529296875,46552000,MSFT
2023-06-20,331.4670303403785,334.17299255500126,328.09676330100183,330.23614501953125,26375400,MSFT
2023-06-21,328.59502188215436,329.92360187076076,324.39442550484875,325.8499755859375,25117800,MSFT
2023-06-22,326.39703135157714,332.2583453008443,325.63506173065974,331.8578186035156,23556800,MSFT
2023-06-23,326.63149696071275,330.14829153594474,325.74255718498046,327.2762451171875,23146900,MSFT
2023-06-26,326.00625756335666,328.340998601614,320.8971352379601,321.0046081542969,21520600,MSFT
2023-06-27,324.1892275549751,328.3800749537934,321.6884029069419,326.83660888671875,24354100,MSFT
2023-06-28,326.924509469394,330.1677765285819,326.0941508206252,328.0870056152344,20259500,MSFT
2023-06-29,326.9734044315158,328.34103844963045,324.9317168951543,327.3055419921875,16997000,MSFT
2023-06-30,329.94309061938924,334.80799133337183,329.40581549810116,332.6686096191406,26832800,MSFT
2023-07-03,331.3498259032752,333.02029191600536,328.7903904255227,330.17755126953125,12508700,MSFT
2023-07-05,327.3445947298887,333.7529619318794,326.99293022093957,330.3338623046875,18172400,MSFT
2023-07-06,329.5034771232006,335.0619581701481,327.7450950952517,333.3817138671875,28161200,MSFT
2023-07-07,331.4768196689225,333.8897282258727,329.2104379854344,329.42535400390625,21214800,MSFT
2023-07-10,326.8659348779879,327.48137758941004,320.0179571321777,324.1599426269531,32791400,MSFT
2023-07-11,323.4077439781263,325.1661261312258,319.441590831674,324.78515625,26698200,MSFT
2023-07-12,328.81965499219945,333.7529146882439,327.9111586604982,329.4057922363281,29995300,MSFT
2023-07-13,331.71118196974885,335.7945555151531,331.1836555414366,334.7395324707031,20567200,MSFT
2023-07-14,339.55563567406386,343.3068725083686,336.35145234816736,337.25994873046875,28352700,MSFT
2023-07-17,337.689815809939,338.9695335941496,334.29027291358,337.7386779785156,20363900,MSFT
2023-07-18,337.8363418414127,358.30210756551196,334.2609666964125,351.18060302734375,64738600,MSFT
2023-07-19,353.3883060079185,354.08188631915596,344.29350499570205,346.8724670410156,39732900,MSFT
2023-07-20,345.39734688374665,349.6956362936761,337.38687540128916,338.8522033691406,33778400,MSFT
2023-07-21,341.0795312759444,342.2029435229438,331.97495219760316,335.8238830566406,69405400,MSFT
2023-07-24,337.8558806826926,338.901155398555,334.397697414045,337.1329650878906,26678100,MSFT
2023-07-25,339.0867373558683,343.7562790203098,337.09391224924093,342.8673095703125,41637700,MSFT
2023-07-26,333.547829841797,336.70318113968654,325.4103558990967,329.962646484375,58383700,MSFT
2023-07-27,332.6099731824386,333.44030197626535,321.44414968283064,323.0755615234375,39635300,MSFT
2023-07-28,325.95742277677743,332.1508737419497,325.46897998950345,330.54876708984375,28484900,MSFT
2023-07-31,329.13228102338303,329.89425053304086,325.6545411607463,328.1553955078125,25446000,MSFT
2023-08-01,327.44229185029457,330.7148646247149,325.98674182307207,328.5657043457031,18311900,MSFT
2023-08-02,325.9183364890345,325.9183364890345,318.8163593371292,319.9300231933594,27761300,MSFT
2023-08-03,318.46465754141326,322.25497786737617,318.41582519365545,319.1094055175781,18253700,MSFT
2023-08-04,324.2088199611453,327.3934767757319,319.6760561560359,320.2035827636719,23741500,MSFT
2023-08-07,320.779843258774,323.4564996250163,319.9494847342156,322.4796142578125,17741500,MSFT
2023-08-08,319.4024887084689,321.151122177393,315.5340303066097,318.5135192871094,22327600,MSFT
2023-08-09,318.9238148724649,319.5490060989431,313.62908227048086,314.7818298339844,22373300,MSFT
2023-08-10,318.4841791092021,320.67242275810133,313.75605717646994,315.4656066894531,20113700,MSFT
2023-08-11,312.8573931698293,314.9576912566164,311.8316453980151,313.5900573730469,24355500,MSFT
2023-08-14,313.9612774318456,316.56954529016974,312.6815298680751,316.5500183105469,18836100,MSFT
2023-08-15,315.53404351386234,317.5757308061961,313.482577825794,314.4203796386719,16966300,MSFT
2023-08-16,314.0483443153716,317.59218190962685,313.0693905863645,313.6567687988281,20698900,MSFT
2023-08-17,313.7938817302348,315.09587723168505,309.5549947446499,310.2109069824219,21257200,MSFT
2023-08-18,307.8712277189821,311.679373042675,304.9931006267398,309.8193664550781,24755000,MSFT
2023-08-21,311.23877242073405,315.9769051965937,310.3675190796091,315.10565185546875,24040000,MSFT
2023-08-22,318.6494900944686,319.2172702035748,314.69450802744353,315.6734619140625,16084600,MSFT
2023-08-23,317.00485374224843,322.2716304158125,316.65241480901244,320.117919921875,21166400,MSFT
2023-08-24,325.84476921608996,325.97203798658785,313.2260407459276,313.23583984375,23281400,MSFT
2023-08-25,314.70432613416926,318.5124414479657,312.0905059538923,316.18255615234375,21684100,MSFT
2023-08-28,318.8061314202153,319.2858092722639,314.949050654982,316.88739013671875,14808500,MSFT
2023-08-29,315.10563277299525,322.05621026150664,315.10563277299525,321.4981994628906,19284600,MSFT
2023-08-30,321.7528000842896,322.86879202505213,319.57952117301215,321.8702697753906,15222100,MSFT
2023-08-31,322.27160382501023,323.9456064626788,319.9025224771531,320.8619079589844,26411000,MSFT
2023-09-01,324.33717196139406,325.00285335659055,319.9025125671937,321.7429504394531,14942000,MSFT
2023-09-05,322.0758315411327,327.80271780347465,321.7429908017799,326.5300598144531,18553900,MSFT
2023-09-06,326.3636224074877,327.42087936565457,323.23095829944674,325.8741455078125,17535800,MSFT
2023-09-07,324.3175746347369,326.0698802204904,322.10512974677425,322.96661376953125,18381000,MSFT
2023-09-08,323.14287386196446,329.0851309217736,322.5261281543159,327.2348937988281,19530100,MSFT
2023-09-11,330.1423875895978,331.29757584054045,328.37048350695864,330.8276672363281,16583300,MSFT
2023-09-12,328.75228709732,329.7018735211136,324.50363099894156,324.7875061035156,17565500,MSFT
2023-09-13,324.33715247737837,329.7605644160493,324.20011449262233,328.9871826171875,16544400,MSFT
2023-09-14,332.01219710477335,333.68619984765456,329.48650927999284,331.5716857910156,20267000,MSFT
2023-09-15,329.829144347891,330.29902307578516,322.71213073688756,323.2701416015625,37679800,MSFT
2023-09-18,320.90106058890035,323.4463465779978,319.4913646526402,322.1345520019531,16834200,MSFT
2023-09-19,319.30542861366945,322.4576615829364,317.68036144314755,321.73321533203125,16505900,MSFT
2023-09-20,322.57502662841824,322.6533297752539,313.76444378232884,314.0189514160156,21436500,MSFT
2023-09-21,312.54080796824985,318.50263318201627,308.37045511046944,312.80511474609375,35560400,MSFT
2023-09-22,314.5574539286877,314.68472270748657,309.49624944861836,310.3381652832031,21447900,MSFT
2023-09-25,309.92700700519936,310.98429393163934,308.3704739123921,310.8570251464844,17836000,MSFT
2023-09-26,308.4977412546043,309.23195666524725,303.49527138826676,305.5706787109375,26297600,MSFT
2023-09-27,305.72732347287354,307.6852314807057,303.17226786279906,306.20703125,19410100,MSFT
2023-09-28,304.44487173232886,308.8403951730469,302.9373041972711,307.03912353515625,19683600,MSFT
2023-09-29,311.06255226407086,312.74635389934775,308.3508611473558,309.1046447753906,24147300,MSFT
2023-10-02,309.6234991428816,315.1154453625428,308.5466440139972,315.0273132324219,20570000,MSFT
2023-10-03,314.0777307403494,314.6259723470464,304.66020007739525,306.7943420410156,21033500,MSFT
2023-10-04,307.4208957324774,313.3044183025866,307.391528310135,312.24713134765625,20720100,MSFT
2023-10-05,312.3743651035606,313.24564832750764,308.27254628304615,312.638671875,16965600,MSFT
2023-10-06,309.8878786442796,322.2618716200706,309.64314014278347,320.37249755859375,25673600,MSFT
2023-10-09,317.91529734513176,323.34847985310256,316.3783324634904,322.87860107421875,19891200,MSFT
2023-10-10,323.99452613848536,324.131594004222,320.7737897972471,321.4786376953125,20557100,MSFT
2023-10-11,324.2393029495446,325.8154342155564,322.21289114367397,325.4238586425781,20063200,MSFT
2023-10-12,323.6128199146543,326.608416662478,321.8017491013521,324.1903991699219,19313100,MSFT
2023-10-13,325.38471034218486,326.80417560812504,319.49138859402285,320.83258056640625,21072400,MSFT
2023-10-16,324.08262791660326,329.06552880865223,323.6421166530187,325.6391906738281,22158000,MSFT
2023-10-17,322.65339394249423,326.4419405397074,320.51928173209353,325.0714111328125,18338500,MSFT
2023-10-18,325.4923293025366,328.52709196343386,321.3905106177838,323.16241455078125,23153600,MSFT
2023-10-19,325.15947278983907,329.7899346500429,323.94557973464435,324.3469543457031,25052100,MSFT
2023-10-20,324.73862771067326,324.9344304641934,318.6005967792609,319.794921875,25027700,MSFT
2023-10-23,318.620090545015,325.7273046053134,317.5628335992071,322.3890686035156,24374700,MSFT
2023-10-24,324.3273920928105,324.8560355263617,320.70528084515973,323.5736083984375,31153600,MSFT
2023-10-25,337.75860796598914,338.91379608217926,330.5143562790692,333.50018310546875,55053800,MSFT
2023-10-26,333.3729254857893,334.4399815109655,320.05914822735156,320.9891662597656,37828500,MSFT
2023-10-27,323.4756598852867,329.6332869465478,321.48838509409154,322.86871337890625,29856500,MSFT
2023-10-30,326.393023266436,332.3059131853902,324.8462593748241,330.2109375,22828100,MSFT
2023-10-31,331.71852577091533,331.865362876774,327.64607407506094,330.99407958984375,20265300,MSFT
2023-11-01,332.63870122035286,340.10812307119625,332.50163335597534,338.7865295410156,28158800,MSFT
2023-11-02,339.9319707829099,341.4885040275744,337.51395325496594,340.9892578125,24348100,MSFT
2023-11-03,342.27161121053757,346.9314407134558,340.01999961550734,345.3748779296875,23637700,MSFT
2023-11-06,346.0112633950899,350.0151812088652,345.91336203130555,349.02642822265625,23828300,MSFT
2023-11-07,351.8359771725129,354.83157330344505,350.10323976353783,352.94219970703125,25833900,MSFT
2023-11-08,354.06800138493276,356.211912585882,352.9617788165993,355.5560302734375,26767800,MSFT
2023-11-09,354.67497835793193,357.1125938314782,352.77580544293505,353.098876953125,24847300,MSFT
2023-11-10,353.8819973228906,362.3108050217642,353.47085345970584,361.8898620605469,28042100,MSFT
2023-11-13,360.4703657564029,360.715104203908,358.19918579348337,358.9627685546875,19986500,MSFT
2023-11-14,363.2016494775537,364.1218684157094,359.6186750774512,362.4772033691406,27683900,MSFT
2023-11-15,364.20372057822027,366.0184671527949,360.1131840283514,362.6244201660156,26860100,MSFT
